Date,Tech_ETF,Semiconductor_ETF
2020-04-27,64.53673553466797,85.72390747070312
2020-04-28,64.10662841796875,84.58269500732422
2020-04-29,67.11744689941406,88.05424499511719
2020-04-30,64.62857055664062,87.66107177734375
2020-05-01,61.583927154541016,85.25401306152344
2020-05-04,62.265342712402344,86.38562774658203
2020-05-05,63.077247619628906,87.57475280761719
2020-05-06,63.81666564941406,88.2556381225586
2020-05-07,64.39659118652344,89.57904052734375
2020-05-08,66.03973388671875,90.8928451538086
2020-05-11,66.07355499267578,91.49702453613281
2020-05-12,64.2564468383789,89.60781860351562
2020-05-13,63.11591720581055,88.0638427734375
2020-05-14,64.88470458984375,89.18587493896484
2020-05-15,63.4058837890625,89.6365737915039
2020-05-18,66.13639068603516,91.8326644897461
2020-05-19,65.8899154663086,91.49702453613281
2020-05-20,68.27730560302734,93.50131225585938
2020-05-21,66.54717254638672,92.19706726074219
2020-05-22,66.68732452392578,92.53270721435547
2020-05-26,67.26242065429688,92.43682098388672
2020-05-27,68.27730560302734,92.96427154541016
2020-05-28,66.81781005859375,92.78205108642578
2020-05-29,68.15648651123047,93.95201873779297
2020-06-01,68.05500030517578,93.92322540283203
2020-06-02,69.3936767578125,94.80553436279297
2020-06-03,71.30744934082031,95.5439453125
2020-06-04,72.09518432617188,94.757568359375
2020-06-05,73.79631805419922,97.2509536743164
2020-06-08,73.57401275634766,97.7400131225586
2020-06-09,73.70933532714844,98.2003402709961
2020-06-10,74.08629608154297,99.84021759033203
2020-06-11,69.53865051269531,94.11504364013672
2020-06-12,70.51971435546875,95.33296203613281
2020-06-15,71.43309783935547,96.25358581542969
2020-06-16,72.54946899414062,98.30583190917969
2020-06-17,73.31787109375,98.28663635253906
2020-06-18,73.21638488769531,98.72777557373047
2020-06-19,72.87325286865234,98.0468978881836
2020-06-22,73.54017639160156,99.8941879272461
2020-06-23,73.78182983398438,100.61540222167969
2020-06-24,72.23533630371094,98.34597778320312
2020-06-25,72.72827911376953,99.60569763183594
2020-06-26,71.36544799804688,97.64398956298828
2020-06-29,72.0903549194336,98.71139526367188
2020-06-30,73.84464263916016,100.48078918457031
2020-07-01,72.99891662597656,100.64427947998047
2020-07-02,74.11528015136719,101.23085021972656
2020-07-06,76.1595458984375,103.00027465820312
2020-07-07,75.21232604980469,101.92323303222656
2020-07-08,76.29003143310547,103.58685302734375
2020-07-09,77.61420440673828,103.96189880371094
2020-07-10,77.30974578857422,103.93303680419922
2020-07-13,76.19821166992188,101.77896881103516
2020-07-14,77.47888946533203,102.9521713256836
2020-07-15,77.1260986328125,103.5099105834961
2020-07-16,77.06809997558594,102.23094940185547
